label,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49,p50,p51,p52,p53,p54,p55,p56,p57,p58,p59,p60,p61,p62,p63,p64,p65,p66,p67,p68,p69,p70,p71,p72,p73,p74,p75,p76,p77,p78,p79,p80,p81,p82,p83,p84,p85,p86,p87,p88,p89,p90,p91,p92,p93,p94,p95,p96,p97,p98,p99,p100
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,212,129,46,0,0,0,0,0,0,0,254,150,0,0,0,0,0,0,0,0,52,254,77,0,0,0,0,0,0,0,0,254,143,254,5,0,0,0,0,0,0,254,0,0,254,0,0,0,0,0,0,192,254,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,252,248,22,0,0,0,0,0,0,0,233,48,250,0,0,0,0,0,0,0,0,252,233,0,0,0,0,0,0,0,0,0,252,235,0,0,0,0,0,3,252,214,0,134,139,0,0,0,0,32,252,252,146,165,0,0,0,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,28,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,187,183,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,249,249,0,0,0,0,0,0,0,0,244,0,33,0,0,0,0,0,0,0,113,254,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,253,89,0,0,0,0,0,0,253,202,58,253,0,0,0,0,0,0,57,253,216,190,0,0,0,0,0,0,0,252,253,44,0,0,0,0,0,0,253,66,0,253,44,0,0,0,0,17,253,0,0,0,253,0,0,0,0,0,17,246,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,8,228,0,0,0,0,0,0,0,212,0,0,173,0,0,0,0,0,0,0,253,229,0,0,0,0,0,0,0,0,178,143,195,0,0,0,0,0,0,0,159,0,81,0,0,0,0,0,0,0,172,26,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,22,0,216,3,0,0,0,0,0,194,0,0,0,169,0,0,0,0,0,0,203,0,110,0,0,0,0,0,0,0,28,73,52,0,0,0,0,0,0,0,66,219,0,0,0,0,0,0,0,253,59,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,9,0,0,0,0,0,0,0,0,125,206,0,0,0,0,0,0,0,0,25,13,0,0,0,0,0,0,0,0,9,255,0,0,0,0,0,0,0,189,117,0,234,0,0,0,0,0,0,0,251,0,14,0,0,0,0,0,0,0,0,206,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,101,252,0,0,0,0,0,0,0,0,0,128,52,0,0,0,0,0,0,0,0,34,56,0,0,0,0,0,0,0,0,45,90,6,0,0,0,0,0,0,0,241,0,159,0,0,0,0,0,0,2,231,17,0,249,0,0,0,0,0,0,0,4,189,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,13,253,0,0,0,0,0,0,0,202,4,16,0,0,0,0,0,0,0,0,0,226,0,0,0,0,0,0,0,0,33,0,30,198,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,143,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,228,253,0,0,0,0,0,0,0,253,0,253,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,253,0,229,88,0,0,0,0,0,0,253,214,0,237,0,0,0,0,0,0,0,0,233,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,14,0,0,0,0,0,0,0,254,0,239,0,0,0,0,0,0,0,217,218,0,0,0,0,0,0,0,0,227,9,0,0,0,0,0,0,0,224,0,247,0,0,0,0,0,0,0,23,102,20,36,0,0,0,0,0,0,0,72,254,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,150,220,0,0,0,0,0,0,0,169,0,204,0,0,0,0,0,0,0,0,253,145,0,0,0,0,0,0,0,0,123,11,245,0,0,0,0,0,0,0,253,0,0,251,0,0,0,0,0,0,0,253,89,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,254,108,0,0,0,0,0,0,0,254,151,218,0,0,0,0,0,0,0,254,0,240,0,0,0,0,0,0,0,119,254,254,0,0,0,0,0,0,254,254,254,254,0,0,0,0,0,0,254,25,254,254,0,0,0,0,0,0,151,253,253,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,241,165,0,0,0,0,0,0,0,0,173,0,254,0,0,0,0,0,0,0,12,0,240,0,0,0,0,0,0,0,0,175,94,0,0,0,0,0,0,0,0,254,13,168,0,0,0,0,0,0,0,254,0,1,172,0,0,0,0,0,0,0,200,192,14,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,252,252,0,0,0,0,0,0,0,97,0,154,0,0,0,0,0,0,0,117,252,212,0,0,0,0,0,0,0,0,0,252,53,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,0,252,154,0,0,0,0,0,0,0,0,9,143,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,7,252,81,0,0,0,0,0,0,0,252,0,21,225,0,0,0,0,0,0,5,150,83,78,0,0,0,0,0,0,0,168,255,0,0,0,0,0,0,0,237,128,40,211,0,0,0,0,0,0,216,0,0,204,55,0,0,0,0,0,67,252,253,221,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,30,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,254,21,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,51,20,31,0,0,0,0,0,0,0,0,0,192,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,95,255,2,0,0,0,0,0,0,0,254,0,249,0,0,0,0,0,0,0,0,237,0,43,0,0,0,0,0,0,0,144,202,43,0,0,0,0,0,0,0,40,254,237,0,0,0,0,0,0,0,224,254,249,24,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,27,135,0,0,0,0,0,0,0,0,10,253,253,253,0,0,0,0,0,0,0,253,0,253,0,0,0,0,0,0,0,105,253,253,0,0,0,0,0,0,0,0,0,253,253,31,0,0,0,0,0,0,0,253,0,253,0,0,0,0,0,0,0,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,252,0,0,0,0,0,0,0,51,128,0,226,0,0,0,0,0,0,246,0,0,138,0,0,0,0,0,0,150,80,252,0,0,0,0,0,0,0,0,203,113,253,15,0,0,0,0,0,0,69,0,0,13,0,0,0,0,0,138,252,252,228,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,253,23,0,0,0,0,0,0,0,175,0,200,0,0,0,0,0,0,0,249,0,244,0,0,0,0,0,0,0,12,253,0,0,0,0,0,0,0,8,217,150,0,0,0,0,0,0,0,255,0,0,254,0,0,0,0,0,0,28,253,196,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,128,0,0,0,0,0,0,0,0,181,50,204,0,0,0,0,0,0,0,253,0,253,0,0,0,0,0,0,0,109,208,20,0,0,0,0,0,0,0,239,219,15,0,0,0,0,0,73,244,0,0,202,11,0,0,0,0,0,168,248,118,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,253,0,0,0,0,0,0,0,253,0,253,0,0,0,0,0,0,0,15,249,0,0,0,0,0,0,0,247,4,249,0,0,0,0,0,0,0,202,0,55,0,0,0,0,0,0,0,241,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,253,157,0,0,0,0,0,0,135,47,0,166,92,0,0,0,0,0,252,0,0,252,0,0,0,0,0,0,181,236,255,5,0,0,0,0,0,0,252,221,247,195,0,0,0,0,0,43,252,6,0,0,0,0,0,0,0,0,22,186,253,252,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,252,252,6,0,0,0,0,0,0,252,236,200,252,0,0,0,0,0,0,252,252,252,25,0,0,0,0,0,0,253,253,253,0,0,0,0,0,0,0,252,0,0,252,0,0,0,0,0,0,165,252,12,200,253,35,0,0,0,0,0,252,252,252,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,253,253,0,0,0,0,0,0,253,36,0,0,54,0,0,0,0,0,82,0,0,253,0,0,0,0,0,0,247,0,240,0,0,0,0,0,0,0,95,253,232,250,2,0,0,0,0,0,253,1,0,0,253,0,0,0,0,0,116,253,253,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,163,130,252,0,0,0,0,0,0,0,252,120,7,9,0,0,0,0,0,0,0,254,254,0,0,0,0,0,0,0,0,203,254,78,0,0,0,0,0,0,0,231,0,171,72,0,0,0,0,0,0,50,254,204,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,21,50,0,0,0,0,0,0,72,41,234,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,151,254,0,0,0,0,0,0,0,0,223,0,212,0,0,0,0,0,0,0,0,142,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,83,84,0,0,0,0,0,0,0,0,253,254,253,0,0,0,0,0,0,0,251,0,0,253,0,0,0,0,0,0,57,254,253,254,0,0,0,0,0,0,251,169,168,253,251,0,0,0,0,0,253,169,0,0,0,57,0,0,0,0,0,253,251,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,144,252,252,98,0,0,0,0,0,0,162,11,0,255,0,0,0,0,0,0,0,246,50,253,0,0,0,0,0,0,0,0,252,253,14,0,0,0,0,0,0,252,252,0,215,223,0,0,0,0,0,85,252,253,202,252,0,0,0,0,0,0,7,97,253,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,166,28,0,0,0,0,0,0,253,0,0,218,0,0,0,0,0,0,0,0,85,253,0,0,0,0,0,0,0,0,0,238,143,0,0,0,0,0,0,0,0,218,0,234,0,0,0,0,0,0,0,253,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,206,0,0,0,0,0,0,0,0,132,128,0,0,0,0,0,0,0,0,254,111,0,0,0,0,0,0,0,0,234,132,0,0,0,0,0,0,0,247,0,150,27,0,0,0,0,0,0,115,16,0,241,6,0,0,0,0,0,0,0,255,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,22,252,47,0,0,0,0,0,0,244,0,0,85,0,0,0,0,0,0,0,253,133,127,0,0,0,0,163,252,210,54,252,0,0,0,0,0,0,253,9,0,253,0,0,0,0,0,0,0,171,214,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,84,0,0,0,0,0,0,0,0,234,78,0,0,0,0,0,0,0,0,6,232,0,0,0,0,0,0,0,0,9,182,10,0,0,0,0,0,0,0,203,0,254,0,0,0,0,0,0,61,142,0,199,0,0,0,0,0,0,0,0,254,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,0,102,253,0,0,0,0,0,0,0,0,52,105,0,0,0,0,0,0,0,0,250,182,10,0,0,0,0,0,0,0,218,0,212,0,0,0,0,0,0,0,68,149,89,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,248,31,0,0,0,0,0,0,0,143,126,69,247,0,0,0,0,0,0,0,252,1,107,44,0,0,0,0,0,0,0,253,235,6,0,0,0,0,0,0,0,220,197,252,0,0,0,0,0,0,0,241,0,22,252,211,0,0,0,0,0,114,252,252,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,186,219,13,0,0,0,0,0,0,0,185,0,254,0,0,0,0,0,0,0,254,0,253,0,0,0,0,0,0,0,0,253,253,0,0,0,0,0,0,0,45,253,9,253,0,0,0,0,0,0,95,254,0,0,236,0,0,0,0,0,0,80,249,214,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,61,250,0,0,0,0,0,0,0,0,254,60,85,0,0,0,0,0,0,0,110,65,245,0,0,0,0,0,0,18,254,254,0,0,0,0,0,0,0,230,5,23,101,0,0,0,0,0,0,0,226,254,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,145,116,0,0,0,0,0,0,0,0,253,199,199,0,0,0,0,0,0,0,253,0,253,0,0,0,0,0,0,0,134,253,240,0,0,0,0,0,0,51,199,0,0,6,1,0,0,0,0,0,38,253,0,0,253,0,0,0,0,0,0,0,97,245,251,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,107,73,0,0,250,4,0,0,0,0,196,0,0,0,0,192,0,0,0,0,0,88,0,0,0,20,0,0,0,0,0,15,254,218,5,243,0,0,0,0,0,191,0,0,0,100,0,0,0,0,0,195,0,0,0,14,0,0,0,0,0,0,254,125,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,23,252,86,0,0,0,0,0,0,0,252,0,188,243,0,0,0,0,0,0,28,252,52,253,0,0,0,0,0,0,0,0,253,255,0,0,0,0,0,0,0,0,252,160,252,24,0,0,0,0,0,15,252,0,189,252,4,0,0,0,0,0,169,253,252,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,113,216,0,0,0,0,0,0,0,0,201,0,0,120,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,67,255,191,0,0,0,0,0,0,0,133,12,194,0,0,0,0,0,0,0,250,0,253,0,0,0,0,0,0,0,0,251,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,175,0,0,0,0,0,0,0,0,0,0,85,13,0,0,0,0,0,0,231,0,0,160,0,0,0,0,0,0,139,0,0,5,0,0,0,0,0,127,20,254,0,217,0,0,0,0,68,251,0,0,142,0,0,0,0,0,0,34,251,124,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,119,247,0,0,0,0,0,0,0,0,77,253,184,0,0,0,0,0,0,0,218,127,37,254,0,0,0,0,0,0,235,84,0,0,253,0,0,0,0,0,0,183,231,253,253,118,0,0,0,0,0,0,0,35,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,128,0,0,0,0,0,0,0,0,134,182,46,0,0,0,0,0,0,0,253,0,165,0,0,0,0,0,0,0,242,253,0,0,0,0,0,0,0,187,118,144,22,0,0,0,0,0,0,54,218,0,63,0,0,0,0,0,0,0,51,253,253,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,128,128,255,0,0,0,0,0,0,0,0,255,255,191,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,0,0,255,255,0,0,0,0,0,0,0,255,0,255,255,255,0,0,0,0,0,0,255,191,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,47,252,252,108,0,0,0,0,0,0,253,0,0,150,145,0,0,0,0,0,0,252,71,242,42,0,0,0,0,0,0,0,252,190,0,0,0,0,0,0,47,252,0,175,0,0,0,0,0,174,252,0,0,0,253,0,0,0,0,217,252,179,252,0,0,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,129,0,0,0,0,0,0,0,0,162,159,0,0,0,0,0,0,0,0,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,254,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,20,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,184,0,0,0,0,0,0,0,254,0,0,254,0,0,0,0,0,0,228,0,0,195,0,0,0,0,0,0,160,88,84,254,0,0,0,0,0,0,13,254,225,7,0,0,0,0,0,0,0,242,0,254,0,0,0,0,0,0,0,241,254,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,20,253,0,0,0,0,0,0,0,0,253,0,151,0,0,0,0,0,0,0,243,20,151,0,0,0,0,0,0,0,0,214,50,0,0,0,0,0,0,0,0,152,223,20,0,0,0,0,0,0,0,152,81,224,0,0,0,0,0,0,0,0,142,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,5,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,57,239,0,0,0,0,0,0,0,0,182,5,0,0,0,0,0,0,0,0,245,108,129,0,0,0,0,0,0,134,0,0,89,0,0,0,0,0,0,139,12,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,254,254,28,0,0,0,0,0,0,0,254,10,254,0,0,0,0,0,0,0,245,63,254,0,0,0,0,0,0,0,0,248,254,0,0,0,0,0,0,0,44,254,203,254,54,0,0,0,0,0,210,106,101,254,242,18,0,0,0,0,15,120,255,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,39,0,0,0,0,0,0,0,254,0,248,129,0,0,0,0,0,0,165,78,0,254,0,0,0,0,0,0,0,254,92,254,0,0,0,0,0,0,48,254,233,104,0,0,0,0,0,0,254,0,0,0,254,0,0,0,0,0,14,254,254,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,253,3,0,0,0,0,0,0,66,79,0,253,0,0,0,0,0,0,253,0,0,219,0,0,0,0,0,0,0,254,254,0,0,0,0,0,0,0,6,172,5,121,0,0,0,0,0,0,147,0,0,219,0,0,0,0,0,0,9,253,244,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,206,217,222,0,0,0,0,0,0,252,61,0,0,252,0,0,0,0,0,252,252,210,0,0,148,0,0,0,47,253,0,150,145,0,16,0,0,0,0,252,252,25,253,0,0,0,0,0,0,0,37,176,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,130,0,0,0,0,0,0,0,172,5,202,98,0,0,0,0,0,0,17,76,0,253,0,0,0,0,0,0,0,211,130,220,0,0,0,0,0,0,0,253,248,74,0,0,0,0,0,0,35,178,0,141,0,0,0,0,0,0,0,0,45,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,39,232,0,0,0,0,0,0,0,0,183,0,37,0,0,0,0,0,0,0,158,30,0,0,0,0,0,0,0,0,73,254,0,0,0,0,0,0,0,0,0,207,198,218,0,0,0,0,0,0,0,254,0,19,222,0,0,0,0,0,0,180,134,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,254,227,113,0,0,0,0,0,0,0,254,0,254,0,0,0,0,0,0,0,254,196,18,0,0,0,0,0,0,0,254,149,254,0,0,0,0,0,0,0,132,0,230,0,0,0,0,0,0,0,254,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,83,48,0,0,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,254,184,42,227,0,0,0,0,0,0,228,0,0,124,126,0,0,0,0,0,207,51,0,9,0,0,0,0,0,0,0,12,151,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,15,54,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,248,210,0,113,0,0,0,0,0,5,110,0,114,248,0,0,0,0,0,0,5,254,46,57,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,147,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,251,0,0,0,0,0,0,0,254,211,52,59,0,0,0,0,0,30,133,0,205,254,0,0,0,0,0,0,73,159,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,203,13,0,0,0,0,0,0,116,247,230,64,0,0,0,0,0,0,74,0,58,150,0,0,0,0,0,0,254,0,169,0,0,0,0,0,0,0,0,168,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,204,0,0,0,0,0,0,0,0,110,253,0,0,0,0,0,0,0,190,253,253,0,0,0,0,0,0,0,253,156,253,237,0,0,0,0,0,3,253,0,0,253,0,0,0,0,0,0,233,253,253,253,0,0,0,0,0,0,0,1,254,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,189,192,0,0,0,0,0,0,0,0,0,253,17,0,0,0,0,0,0,0,0,21,253,0,0,0,0,0,0,0,253,253,135,233,0,0,0,0,0,0,253,0,0,253,35,0,0,0,0,0,0,253,65,0,42,0,0,0,0,0,0,0,146,255,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,254,0,0,0,0,0,0,0,0,254,145,0,0,0,0,0,0,14,218,221,254,0,0,0,0,0,20,254,31,238,254,0,0,0,0,0,220,169,0,0,254,0,0,0,0,0,10,254,136,213,244,0,0,0,0,0,0,0,254,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,144,223,0,0,0,0,0,0,0,0,148,223,122,0,0,0,0,0,0,0,249,191,191,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,43,0,0,0,0,0,0,0,0,0,253,0,0,0,0,0,0,0,77,194,250,201,0,0,0,0,0,253,6,0,0,253,0,0,0,0,0,253,0,0,91,48,233,0,0,0,0,0,253,105,0,249,253,0,0,0,0,0,0,3,155,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
